0.0,0.3,o
0.3,0.0,o
0.6,0.2,o
0.5,0.1,o
0.2,0.4,o
0.1,0.6,o
0.6,0.9,o
0.7,0.7,o
0.2,0.1,o
1.0,0.1,l
0.9,0.4,o
0.5,0.9,o
0.7,0.5,o
0.6,0.6,o
0.1,0.1,o
0.7,0.7,o
0.7,0.8,o
0.0,0.1,o
0.7,0.8,o
0.5,0.1,o
0.0,0.2,o
0.9,0.5,o
0.8,0.9,o
0.6,0.3,o
0.7,0.3,l
0.3,0.0,o
0.9,0.5,o
0.2,0.1,o
0.5,0.5,o
0.7,1.0,o
0.7,0.3,l
0.1,0.0,o
0.3,0.2,o
0.2,0.7,o
0.1,0.7,o
0.1,0.5,o
0.6,0.6,o
0.5,0.5,o
0.0,0.9,o
0.5,0.8,o
0.4,0.7,o
0.4,0.3,o
0.3,0.1,o
0.1,0.7,o
0.9,0.1,l
0.5,0.4,o
0.6,0.3,o
0.8,0.3,l
0.1,0.6,o
0.3,0.6,o
0.2,0.8,o
0.4,0.8,o
0.7,0.3,l
0.8,0.4,o
0.3,0.2,o
0.6,0.5,o
0.6,0.0,o
0.2,0.2,o
0.7,0.7,o
0.1,0.1,o
0.2,0.1,o
0.6,0.4,o
0.3,0.1,o
0.4,0.1,o
0.6,0.2,o
0.6,0.7,o
0.4,0.8,o
0.5,0.7,o
0.7,0.7,o
0.5,0.2,o
0.4,0.9,o
0.4,0.2,o
0.2,0.0,o
0.2,0.8,o
0.8,0.3,l
0.9,0.5,o
0.3,0.2,o
0.4,0.8,o
0.3,0.4,o
0.5,0.8,o
0.2,0.7,o
0.0,0.7,o
1.0,0.5,o
0.1,0.7,o
0.8,0.3,l
0.8,0.4,o
0.1,0.9,o
0.1,0.7,o
0.9,0.9,o
0.2,0.4,o
0.6,0.4,o
0.3,0.0,o
0.5,0.7,o
0.0,0.3,o
0.2,0.0,o
0.8,0.1,l
0.6,0.7,o
1.0,0.7,o
0.9,0.0,l
0.6,0.1,o
